时间,创意名称,创意ID,计划名称,计划ID,笔记/素材ID,笔记/素材链接,笔记标题,商品名称,spuId,营销场景,广告类型,消费,展现量,点击量,点击率,平均点击成本,平均千次展示费用,直播间观看次数,直播间观看成本,直播间平均停留时长,直播间新增粉丝数量,直播间5s观看次数,直播间5s观看成本,直播间评论次数,直播间30s观看次数,直播间30s观看成本,7日总商品访客量,7日总商品访客成本,7日总商品加购量,7日总商品加购成本,7日总下单订单量,7日总下单订单成本,7日总下单金额,7日总下单ROI,7日总支付订单量,7日总支付订单成本,7日总支付金额,7日总支付ROI,直播间直接下单订单量,直播间直接下单订单成本,直播间直接下单金额,直播间直接下单ROI,直播间直接支付订单量,直播间直接支付订单成本,直播间直接支付金额,直播间直接支付ROI,店铺新客商品访问量,店铺新客支付订单量,店铺新客支付金额
2026-04-26,直播通投托管-波波杯-混剪-秋冬不显胖-灵犀AIPS人群-ROI-2.10-历史爆文,3762782654,直播通投托管-波波杯-混剪-秋冬不显胖-灵犀AIPS人群-ROI-2.10,174640855,69152dac0000000005039afc,https://www.xiaohongshu.com/explore/69152dac0000000005039afc?xsec_token=WBPYjcvOklXxXX9oj_BRQxKdJcd-FkCVJLQT1HkHs6vfE=&xsec_source=pc_wind_export,大胸上身不显胖！波波杯兔耳显薄绝了,【小美同款】Wacoal文胸超薄蕾丝全罩杯胸罩大胸显小内衣女收副乳,68cd243934db2a00017574e0,直播推广x日常销售,通投,22.21,185,10,5.41%,2.22,120.05,6,3.70,1.15,0,6,3.7,0,3,7.4,7,3.17,1,22.21,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,7,0,0.0
2026-04-26,直播通投托管-经典大胸-自产-易如反掌-灵犀AIPS人群-ROI-2.10-历史爆文,3762899367,直播通投托管-经典大胸-自产-易如反掌-灵犀AIPS人群-ROI-2.10,174658488,67ecfa25000000001d023b2f,https://www.xiaohongshu.com/explore/67ecfa25000000001d023b2f?xsec_token=WBFX7ADKE_D_ymw9hqb5xNTUvQY4TWNUaTQ1FwHjDbfD0=&xsec_source=pc_wind_export,春夏选对内衣，大胸显薄易如反掌！,蓝标【胸越大 越显小】超薄全罩杯稳定承托性透气聚拢文胸WB8562,6789edbc2b5554001514e8f8,直播推广x日常销售,通投,3.04,116,4,3.45%,0.76,26.21,2,1.52,8.98,1,2,1.52,3,2,1.52,2,1.52,9,0.34,2,1.52,410.0,134.87,2,1.52,410.0,134.87,2,1.52,410.0,134.87,2,1.52,410.00,134.87,1,1,205.0
2026-04-26,直播通投托管-小懒猫-自产-秋冬舒适无痕-灵犀AIPS人群-ROI-2.10,3762975587,直播通投托管-小懒猫-自产-秋冬舒适无痕-灵犀AIPS人群-ROI-2.10,174642313,690dc37c000000000400187b,https://www.xiaohongshu.com/explore/690dc37c000000000400187b?xsec_token=WBEx0N5y1gIzF6klrVSwaAZcFxXEZYL-D-tXJTnWSvTN4=&xsec_source=pc_wind_export,微胖大🐻显小内衣 显瘦一圈的内衣！！,小懒猫舒适有型可机洗抗菌薄款无痕背心UC34E5+UC34F5,68d23b3a3f37a900012597a2,直播推广x日常销售,通投,6.49,46,3,6.52%,2.16,141.09,4,1.62,0.5,0,2,3.25,0,2,3.25,6,1.08,1,6.49,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,4,0,0.0
2026-04-26,直播通投托管-猫耳杯-自产-无痕内衣-细节装饰（36+）-ROI-2.10,3763074607,直播通投托管-猫耳杯-自产-无痕内衣-细节装饰（36+）-ROI-2.10,174647661,68ff39c90000000005031ced,https://www.xiaohongshu.com/explore/68ff39c90000000005031ced?xsec_token=WBV7w81AA0juNGZViGkly_oQJo93dNB1MpWipd9TubHCg=&xsec_source=pc_wind_export,穿上就不想脱！秋冬时髦舒适感无痕内衣！,【小美同款】小懒猫舒适有型固定杯可机洗抗菌薄款无痕背心文胸,6878c9284f80eb00018a69fb,直播推广x日常销售,通投,2.89,6,1,16.67%,2.89,481.67,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-26,直播通投托管-救星杯-自产-上身秒变-直播人群-ROI-2026.2.11,3770455494,直播通投托管-救星杯-自产-上身秒变-直播人群-ROI-2026.2.11,174849721,693bdab6000000001e039f41,https://www.xiaohongshu.com/explore/693bdab6000000001e039f41?xsec_token=WBjm_Vk_OLy4Vv6Y3gbf5UanNGtiIzSHdr9dVBVfrcsNI=&xsec_source=pc_wind_export,上身秒变蜜桃圆圆胸！好看又好穿！,【小美同款】胸垂救星Wacoal文胸蕾丝聚拢侧收副乳胸罩内衣,68778665417c3f00015c6097,直播推广x日常销售,通投,25.38,917,65,7.09%,0.39,27.68,17,1.49,0.85,0,15,1.69,0,7,3.63,12,2.11,4,6.35,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,11,0,0.0
2026-04-26,直播通投托管-救星杯-自产-别再说-直播人群-ROI-2026.2.11,3770458584,直播通投托管-救星杯-自产-别再说-直播人群-ROI-2026.2.11,174849910,68f04e1a00000000050313fc,https://www.xiaohongshu.com/explore/68f04e1a00000000050313fc?xsec_token=WBNv1SN2KpdhEy2y1x-C_nAuVmEjQ9SFZA4D73bD9FbzE=&xsec_source=pc_wind_export,大胸姐妹看过来 别再说找不到舒适内衣了！,【小美同款】胸垂救星Wacoal文胸蕾丝聚拢侧收副乳胸罩内衣,68778665417c3f00015c6097,直播推广x日常销售,通投,8.07,76,3,3.95%,2.69,106.18,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-26,直播通投托管-小懒猫-自产-秋冬舒适无痕-直播人群-ROI-2.24,3845158956,直播通投托管-小懒猫-自产-秋冬舒适无痕-直播人群-ROI-2.24,176138027,690dc37c000000000400187b,https://www.xiaohongshu.com/explore/690dc37c000000000400187b?xsec_token=WBEx0N5y1gIzF6klrVSwaAZcFxXEZYL-D-tXJTnWSvTN4=&xsec_source=pc_wind_export,微胖大🐻显小内衣 显瘦一圈的内衣！！,小懒猫舒适有型可机洗抗菌薄款无痕背心UC34E5+UC34F5,68d23b3a3f37a900012597a2,直播推广x日常销售,通投,7.06,13,0,0.0%,0.0,543.08,0,0.00,0.0,0,0,0.0,0,0,0.0,2,3.53,6,1.18,2,3.53,625.0,88.53,1,7.06,420.0,59.49,2,3.53,625.0,88.53,1,7.06,420.00,59.49,1,0,0.0
2026-04-26,直播通投托管-波波杯-自产-纤薄利落-直播人群-ROI-2026.3.5,3929502725,直播通投托管-波波杯-自产-纤薄利落-直播人群-ROI-2026.3.5,178002877,69a926c4000000000e00ef23,https://www.xiaohongshu.com/explore/69a926c4000000000e00ef23?xsec_token=WBBRFxySz_Fj-0uscG7Ga9XaRgskgZGNmTwrOR0MKSh64=&xsec_source=pc_wind_export,小美好会选！大胸虎背熊腰秒变纤薄利落！,【小美同款】Wacoal文胸超薄蕾丝全罩杯胸罩大胸显小内衣女收副乳,68cd243934db2a00017574e0,直播推广x日常销售,通投,0.00,14,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-26,直播通投托管-经典大胸-混剪-春夏穿衣-灵犀AIPS人群-ROI-2026.3.6,3942001821,直播通投托管-经典大胸-混剪-春夏穿衣-灵犀AIPS人群-ROI-2026.3.6,178388218,69aaa199000000000e00e650,https://www.xiaohongshu.com/explore/69aaa199000000000e00e650?xsec_token=WBCKLpdEz0Bq7mTN9Zojk8ck5M7TM9h63AwMT6_x3zMIc=&xsec_source=pc_wind_export,春夏穿衣不藏肉？华歌尔大胸内衣显瘦✨,蓝标【胸越大 越显小】超薄全罩杯稳定承托性透气聚拢文胸WB8562,6789edbc2b5554001514e8f8,直播推广x日常销售,通投,0.10,13,0,0.0%,0.0,7.69,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-26,直播通投托管-波波杯-自产-纤薄利落-细节装饰（36+）-ROI-2026.3.11,3985054538,直播通投托管-波波杯-自产-纤薄利落-细节装饰（36+）-ROI-2026.3.11,179246603,69a926c4000000000e00ef23,https://www.xiaohongshu.com/explore/69a926c4000000000e00ef23?xsec_token=WBBRFxySz_Fj-0uscG7Ga9XaRgskgZGNmTwrOR0MKSh64=&xsec_source=pc_wind_export,小美好会选！大胸虎背熊腰秒变纤薄利落！,【小美同款】Wacoal文胸超薄蕾丝全罩杯胸罩大胸显小内衣女收副乳,68cd243934db2a00017574e0,直播推广x日常销售,通投,0.72,12,0,0.0%,0.0,60.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-26,直播通投托管-波波杯-自产-纸片人内衣-细节装饰（36+）-ROI-3.11,3985152574,直播通投托管-波波杯-自产-纸片人内衣-细节装饰（36+）-ROI-3.11,179258170,69364779000000001e02d173,https://www.xiaohongshu.com/explore/69364779000000001e02d173?xsec_token=WBZ_yKJ2f0XBodaC32JS2hCBfnNwWvGpvPuTr1-c4jMW8=&xsec_source=pc_wind_export,大胸姐妹舒适区 穿一次就爱上的纸片人内衣,【小美同款】Wacoal文胸超薄蕾丝全罩杯胸罩大胸显小内衣女收副乳,68cd243934db2a00017574e0,直播推广x日常销售,通投,36.31,1108,44,3.97%,0.83,32.77,14,2.59,2.14,1,8,4.54,2,5,7.26,8,4.54,1,36.31,1,36.31,205.0,5.65,1,36.31,205.0,5.65,1,36.31,205.0,5.65,1,36.31,205.00,5.65,8,1,205.0
2026-04-26,直播通投托管-经典大胸-自产-直接小一圈-细节装饰（36+）-ROI-2026.3.12,4000122575,直播通投托管-经典大胸-自产-直接小一圈-细节装饰（36+）-ROI-2026.3.12,179612864,698f1049000000002801d12a,https://www.xiaohongshu.com/explore/698f1049000000002801d12a?xsec_token=WBVcRItpGfRBuNs_a28JOGPoadNWM4A5jfBsVbFE53tjg=&xsec_source=pc_wind_export,直接小一圈！大胸显小神器来了，谁穿谁瘦,蓝标【胸越大 越显小】超薄全罩杯稳定承托性透气聚拢文胸WB8562,6789edbc2b5554001514e8f8,直播推广x日常销售,通投,123.62,4018,287,7.14%,0.43,30.77,29,4.26,0.39,0,21,5.89,0,6,20.6,18,6.87,5,24.72,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,18,0,0.0
2026-04-26,直播通投托管-经典大胸-混剪-只服它-细节装饰（36+）-ROI-2026.3.13,4007038799,直播通投托管-经典大胸-混剪-只服它-细节装饰（36+）-ROI-2026.3.13,179732135,69b372650000000004000168,https://www.xiaohongshu.com/explore/69b372650000000004000168?xsec_token=WBfAN2z9MOC88A2cx_VFWVgNP3cVIykCejAGO2GZc-GOg=&xsec_source=pc_wind_export,求求别停产！春夏显瘦大胸内衣只服它,蓝标【胸越大 越显小】超薄全罩杯稳定承托性透气聚拢文胸WB8562,6789edbc2b5554001514e8f8,直播推广x日常销售,通投,0.00,11,1,9.09%,0.0,0.0,1,0.00,0.72,0,1,0.0,0,1,0.0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-04-26,直播通投托管-救星杯-自产-跪谢美依礼芽-直播人群-ROI-2026.3.20,4083661664,直播通投托管-救星杯-自产-跪谢美依礼芽-直播人群-ROI-2026.3.20,181303704,69b3c573000000002301ff82,https://www.xiaohongshu.com/explore/69b3c573000000002301ff82?xsec_token=WBfAN2z9MOC88A2cx_VFWVgKA2IBiyfXE4ifShAtzg32w=&xsec_source=pc_wind_export,跪谢美依礼芽 大胸终于能和内衣焦虑说拜拜,【小美同款】胸垂救星Wacoal文胸蕾丝聚拢侧收副乳胸罩内衣,68778665417c3f00015c6097,直播推广x日常销售,通投,26.86,245,12,4.9%,2.24,109.63,7,3.84,0.29,0,6,4.48,0,1,26.86,5,5.37,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,4,0,0.0
2026-04-26,直播通投托管-救星杯-混剪-穿出蜜桃胸-直播人群-ROI-2026.3.25,4132791607,直播通投托管-救星杯-混剪-穿出蜜桃胸-直播人群-ROI-2026.3.25,182146677,69bbc10c00000000230060e4,https://www.xiaohongshu.com/explore/69bbc10c00000000230060e4?xsec_token=WBAUA9qs8Oj7CXL_GWhaYCuqiBgMWPBIoxXTfaxRqGU8g=&xsec_source=pc_wind_export,又显瘦又有型！大胸天菜bra穿出蜜桃胸！,【小美同款】胸垂救星Wacoal文胸蕾丝聚拢侧收副乳胸罩内衣,68778665417c3f00015c6097,直播推广x日常销售,通投,0.00,8,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-26,直播通投托管-波波杯-自产-美依礼芽爆款-直播人群-ROI-2026.3.27,4155529672,直播通投托管-波波杯-自产-美依礼芽爆款-直播人群-ROI-2026.3.27,182612754,69c4f796000000002800b278,https://www.xiaohongshu.com/explore/69c4f796000000002800b278?xsec_token=WBqYNUvhzqLnWZ3lNMjbzAYm7KHlol_ZngFfR_c9hDVu4=&xsec_source=pc_wind_export,美依礼芽爆款蕾丝内衣！大胸姐妹闭眼冲！,【小美同款】Wacoal文胸超薄蕾丝全罩杯胸罩大胸显小内衣女收副乳,68cd243934db2a00017574e0,直播推广x日常销售,通投,9.61,164,7,4.27%,1.37,58.6,3,3.20,0.29,0,2,4.81,0,1,9.61,2,4.81,1,9.61,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,2,0,0.0
2026-04-26,直播通投托管-小懒猫-自产-秋冬舒适无痕-系统-ROI-3.30,4188038511,直播通投托管-小懒猫-自产-秋冬舒适无痕-系统-ROI-3.30,183039877,690dc37c000000000400187b,https://www.xiaohongshu.com/explore/690dc37c000000000400187b?xsec_token=WBEx0N5y1gIzF6klrVSwaAZcFxXEZYL-D-tXJTnWSvTN4=&xsec_source=pc_wind_export,微胖大🐻显小内衣 显瘦一圈的内衣！！,小懒猫舒适有型可机洗抗菌薄款无痕背心UC34E5+UC34F5,68d23b3a3f37a900012597a2,直播推广x日常销售,通投,0.06,7,0,0.0%,0.0,8.57,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-26,直播通投托管-经典大胸-混剪-春夏穿衣-系统-ROI-2026.4.1,4214839809,直播通投托管-经典大胸-混剪-春夏穿衣-系统-ROI-2026.4.1,183519467,69aaa199000000000e00e650,https://www.xiaohongshu.com/explore/69aaa199000000000e00e650?xsec_token=WBCKLpdEz0Bq7mTN9Zojk8ck5M7TM9h63AwMT6_x3zMIc=&xsec_source=pc_wind_export,春夏穿衣不藏肉？华歌尔大胸内衣显瘦✨,蓝标【胸越大 越显小】超薄全罩杯稳定承托性透气聚拢文胸WB8562,6789edbc2b5554001514e8f8,直播推广x日常销售,通投,19.32,43,5,11.63%,3.86,449.3,3,6.44,0.84,0,3,6.44,0,2,9.66,2,9.66,1,19.32,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-04-26,直播通投托管-救星杯-自产-空气感春夏（广）-直播人群-ROI-2026.4.4,4255655841,直播通投托管-救星杯-自产-空气感春夏（广）-直播人群-ROI-2026.4.4,184198673,69ce165b000000001f004761,https://www.xiaohongshu.com/explore/69ce165b000000001f004761?xsec_token=WB6tTdQFs6N6IHcMCCCa0AUCw8ugTpNxGU_8Rk22D7988=&xsec_source=pc_wind_export,美依礼芽同款！大胸回购的空气感春夏内衣,【小美同款】胸垂救星Wacoal文胸蕾丝聚拢侧收副乳胸罩内衣,687786bc4f80eb0001752b4a,直播推广x日常销售,通投,0.91,7,0,0.0%,0.0,130.0,0,0.00,0.0,0,0,0.0,0,0,0.0,1,0.91,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-26,直播通投托管-救星杯-自产-跟着小美穿（广）-细节装饰（36+）-ROI-2026.4.8,4292997364,直播通投托管-救星杯-自产-跟着小美穿（广）-细节装饰（36+）-ROI-2026.4.8,184609939,69cf5d55000000001d01d697,https://www.xiaohongshu.com/explore/69cf5d55000000001d01d697?xsec_token=WBqtLn4u2j0_feEYLjtDY8xxb6CEU9uYWzOrtHj_5lfWU=&xsec_source=pc_wind_export,跟着小美穿真的显瘦！大胸女孩人生内衣来了,【小美同款】胸垂救星Wacoal文胸蕾丝聚拢侧收副乳胸罩内衣,687786bc4f80eb0001752b4a,直播推广x日常销售,通投,0.60,5,0,0.0%,0.0,120.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-26,直播通投托管-波波杯-混剪-大胸天菜-灵犀AIPS人群-ROI-2026.4.13,4356133975,直播通投托管-波波杯-混剪-大胸天菜-灵犀AIPS人群-ROI-2026.4.13,185693092,69bcacb2000000001f007455,https://www.xiaohongshu.com/explore/69bcacb2000000001f007455?xsec_token=WBb8SASHpjFZZIGchYnwGgluXYL9rCA4dz2Rr5jSRy7KM=&xsec_source=pc_wind_export,小美同款bra！大胸天菜显瘦透气内衣！,【小美同款】Wacoal文胸超薄蕾丝全罩杯胸罩大胸显小内衣女收副乳,68cd243934db2a00017574e0,直播推广x日常销售,通投,1.35,52,0,0.0%,0.0,25.96,2,0.68,1.46,0,2,0.68,0,2,0.68,2,0.68,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,2,0,0.0
2026-04-26,直播通投托管-救星杯-自产-夯爆了（广）-直播人群-ROI-4.13,4356248045,直播通投托管-救星杯-自产-夯爆了（广）-直播人群-ROI-4.13,185708853,69dc839e00000000210136b7,https://www.xiaohongshu.com/explore/69dc839e00000000210136b7?xsec_token=WBvPVyX_JzOAz1efm7FoblIope5QjtYQKY57eWqAEmQG8=&xsec_source=pc_wind_export,大胸姐妹都去冲！这件显小内衣夯爆了！💥,【小美同款】胸垂救星Wacoal文胸蕾丝聚拢侧收副乳胸罩内衣,687786bc4f80eb0001752b4a,直播推广x日常销售,通投,0.04,2,0,0.0%,0.0,20.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-26,直播通投托管-波波杯-自产-显瘦内衣-灵犀AIPS人群-ROI-2026.4.13,4359682370,直播通投托管-波波杯-自产-显瘦内衣-灵犀AIPS人群-ROI-2026.4.13,185816414,69b36e5800000000040030bd,https://www.xiaohongshu.com/explore/69b36e5800000000040030bd?xsec_token=WBfAN2z9MOC88A2cx_VFWVgBNgbwLvau3hvtDbjqmJh0s=&xsec_source=pc_wind_export,大胸女生必备的显瘦内衣！,【小美同款】Wacoal文胸超薄蕾丝全罩杯胸罩大胸显小内衣女收副乳,68cd243934db2a00017574e0,直播推广x日常销售,通投,10.24,71,3,4.23%,3.41,144.23,1,10.24,11.93,1,1,10.24,6,1,10.24,1,10.24,2,5.12,2,5.12,410.0,40.04,2,5.12,410.0,40.04,2,5.12,410.0,40.04,2,5.12,410.00,40.04,1,2,410.0
2026-04-26,直播通投托管-救星杯-自产-给到一个夯（广）-直播人群-ROI-4.17,4404709570,直播通投托管-救星杯-自产-给到一个夯（广）-直播人群-ROI-4.17,186722607,69e086b40000000022003598,https://www.xiaohongshu.com/explore/69e086b40000000022003598?xsec_token=WBV3yzfhkOvKzb_eQH8EVIK7IK8pGaZkLKtQ_35rbIFMA=&xsec_source=pc_wind_export,给到一个夯！大胸舒适又显瘦的内衣👙,【小美同款】胸垂救星Wacoal文胸蕾丝聚拢侧收副乳胸罩内衣,687786bc4f80eb0001752b4a,直播推广x日常销售,通投,53.91,125,4,3.2%,13.48,431.28,6,8.99,12.45,0,4,13.48,6,2,26.96,4,13.48,3,17.97,2,26.96,649.0,12.04,1,53.91,420.0,7.79,2,26.96,649.0,12.04,1,53.91,420.00,7.79,2,1,420.0
2026-04-26,直播通投托管-救星杯-自产-空气感春夏（广）-细节装饰（36+）-ROI-2026.4.17,4409490395,直播通投托管-救星杯-自产-空气感春夏（广）-细节装饰（36+）-ROI-2026.4.17,186843706,69ce165b000000001f004761,https://www.xiaohongshu.com/explore/69ce165b000000001f004761?xsec_token=WB6tTdQFs6N6IHcMCCCa0AUCw8ugTpNxGU_8Rk22D7988=&xsec_source=pc_wind_export,美依礼芽同款！大胸回购的空气感春夏内衣,【小美同款】胸垂救星Wacoal文胸蕾丝聚拢侧收副乳胸罩内衣,687786bc4f80eb0001752b4a,直播推广x日常销售,通投,0.00,7,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-26,直播通投托管-波波杯-自产-美依礼芽爆款-灵犀AIPS人群-ROI-2026.4.18,4423520289,直播通投托管-波波杯-自产-美依礼芽爆款-灵犀AIPS人群-ROI-2026.4.18,187114227,69c4f796000000002800b278,https://www.xiaohongshu.com/explore/69c4f796000000002800b278?xsec_token=WBqYNUvhzqLnWZ3lNMjbzAYm7KHlol_ZngFfR_c9hDVu4=&xsec_source=pc_wind_export,美依礼芽爆款蕾丝内衣！大胸姐妹闭眼冲！,【小美同款】Wacoal文胸超薄蕾丝全罩杯胸罩大胸显小内衣女收副乳,68cd243934db2a00017574e0,直播推广x日常销售,通投,117.58,333,9,2.7%,13.06,353.09,7,16.80,1.53,0,6,19.6,1,5,23.52,9,13.06,4,29.4,2,58.79,617.0,5.25,2,58.79,617.0,5.25,1,117.58,229.0,1.95,1,117.58,229.00,1.95,9,2,617.0
2026-04-26,直播通投托管-粉底液-自产-聚拢又隐形-直播人群-ROI-2026.4.18,4423567969,直播通投托管-粉底液-自产-聚拢又隐形-直播人群-ROI-2026.4.18,187119587,69e207b2000000001e00c96a,https://www.xiaohongshu.com/explore/69e207b2000000001e00c96a?xsec_token=WBGQILgCOq8iwbbdfKxBvLCTPAjEswym_8DZFvPX4deFQ=&xsec_source=pc_wind_export,聚拢又隐形的粉底液内衣！华歌尔太卷了！,粉底液薄款透气舒适无痕软钢圈软支撑文胸内衣女WB14F4 UB14G6,6789ee790a6fff001550a3cf,直播推广x日常销售,通投,6.79,26,1,3.85%,6.79,261.15,1,6.79,0.07,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-26,直播通投托管-小时光-自产-就爱上-细节装饰（36+）-ROI-2026.4.21,4457427862,直播通投托管-小时光-自产-就爱上-细节装饰（36+）-ROI-2026.4.21,187802952,69e598ca000000001f005abd,https://www.xiaohongshu.com/explore/69e598ca000000001f005abd?xsec_token=WBfVIynUudkjIYahDYMrxxtdWRludW5fbVr-TAH-mex4Q=&xsec_source=pc_wind_export,美依礼芽同款！大胸穿一次就爱上的内衣,【小美同款40周年】Wacoal薄款凉感软钢圈大胸内衣女UB84A6UB84C6,699e73edd5afea000119064a,直播推广x日常销售,通投,0.15,41,1,2.44%,0.15,3.66,1,0.15,0.02,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-26,直播通投托管-波波杯-混剪-优雅感-直播人群-ROI-2026.4.24,4492599274,直播通投托管-波波杯-混剪-优雅感-直播人群-ROI-2026.4.24,188582327,69e9ba0000000000230076d3,https://www.xiaohongshu.com/explore/69e9ba0000000000230076d3?xsec_token=WB1-Rg5ujDR8tyahg27a1xkMGKX1miJ10Xnkj9fZ4iI1Q=&xsec_source=pc_wind_export,大胸夏日蕾丝内衣✨穿出矜贵优雅感,蓝标超薄蕾丝全罩杯内衣女大胸显小文胸WB8520+UP35G5,6789ed6ef1397f0015ee9c10,直播推广x日常销售,通投,10.38,196,4,2.04%,2.6,52.96,2,5.19,0.07,0,0,0.0,0,0,0.0,1,10.38,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-04-26,直播通投托管-粉底液-自产-穿白T-直播人群-ROI-2026.4.24,4492687545,直播通投托管-粉底液-自产-穿白T-直播人群-ROI-2026.4.24,188562616,69eae508000000001f00153c,https://www.xiaohongshu.com/explore/69eae508000000001f00153c?xsec_token=WBbguD31OqJ8U2-iNGFiGNZOnUvc50YN5q2nOQ5ubtyBQ=&xsec_source=pc_wind_export,穿白T=透视装?那是你没遇见“隐形内衣”！,粉底液薄款透气舒适无痕软钢圈软支撑文胸内衣女WB14F4 UB14G6,6789ee790a6fff001550a3cf,直播推广x日常销售,通投,6.86,222,8,3.6%,0.86,30.9,18,0.38,0.6,0,9,0.76,0,6,1.14,8,0.86,4,1.72,1,6.86,149.0,21.72,1,6.86,149.0,21.72,1,6.86,149.0,21.72,1,6.86,149.00,21.72,6,0,0.0
2026-04-27,直播通投托管-轻挺系列-自产-托起-商务职场范（36+）-ROI-10.9,2542636981,直播通投托管-轻挺系列-自产-托起-商务职场范（36+）-ROI-10.9,146987354,68b79585000000001c012388,https://www.xiaohongshu.com/explore/68b79585000000001c012388?xsec_token=WBq0ytPHj6a__1VuPvYgbGVKBOlekY7fgDqNz3C0eauoY=&xsec_source=pc_wind_export,救命！轻薄还能托起大胸的内衣谁懂啊！,Wacoal超薄蕾丝聚拢不凸点内衣大码文胸WB3443+WB3543,6870db9364e96a0001db9d5f,直播推广x日常销售,通投,37.37,771,26,3.37%,1.44,48.47,9,4.15,3.01,1,7,5.34,6,4,9.34,5,7.47,4,9.34,1,37.37,149.0,3.99,1,37.37,149.0,3.99,1,37.37,149.0,3.99,1,37.37,149.00,3.99,4,1,149.0
